"Timestamp","Active Power(kWh)"
"10/29/2017 0:00","115.71152339194"
"10/30/2017 0:00","150.56300459407"
"10/31/2017 0:00","150.63943806272"
"11/1/2017 0:00","158.57978885401"
"11/2/2017 0:00","149.96324465656"
"11/3/2017 0:00","144.09752795786"
"11/4/2017 0:00","143.52048251064"
"11/5/2017 0:00","129.22379937598"
"11/6/2017 0:00","140.64613292279"
"11/7/2017 0:00","48.474349600069"
"11/8/2017 0:00","34.792998473983"
"11/9/2017 0:00","92.511249960255"
"11/10/2017 0:00","110.75026274033"
"11/11/2017 0:00","13.229312112495"
"11/12/2017 0:00","106.76630917427"
"11/13/2017 0:00","67.646083156988"
"11/14/2017 0:00","98.755950506987"
"11/15/2017 0:00","107.58681945528"
"11/16/2017 0:00","111.08371142219"
"11/17/2017 0:00","121.4071166502"
"11/18/2017 0:00","140.27054538888"
"11/19/2017 0:00","85.505666814418"
"11/20/2017 0:00","95.951016860549"
"11/21/2017 0:00","136.8718191482"
"11/22/2017 0:00","131.47072876264"
"11/23/2017 0:00","100.53627365268"
"11/24/2017 0:00","132.78268310369"
"11/25/2017 0:00","116.95835045725"
"11/26/2017 0:00","78.11101187785"
"11/27/2017 0:00","101.19332762326"
"11/28/2017 0:00","121.35436659927"
"11/29/2017 0:00","102.9164003975"
"11/30/2017 0:00","100.15723373657"
"12/1/2017 0:00","74.786687572473"
"12/2/2017 0:00","151.60906839408"
"12/3/2017 0:00","155.60670291947"
"12/4/2017 0:00","158.44905514848"
"12/5/2017 0:00","120.73206015424"
"12/6/2017 0:00","89.716082754312"
"12/7/2017 0:00","80.249875137598"
"12/8/2017 0:00","129.12665630455"
"12/9/2017 0:00","148.31728211543"
"12/10/2017 0:00","143.80928384357"
"12/11/2017 0:00","135.69913413407"
"12/12/2017 0:00","144.42301582897"
"12/13/2017 0:00","92.988054672945"
"12/14/2017 0:00","101.42668333985"
"12/15/2017 0:00","111.3887716868"
"12/16/2017 0:00","118.67745216793"
"12/17/2017 0:00","108.22554915466"
"12/18/2017 0:00","92.289043985184"
"12/19/2017 0:00","70.70923487206"
"12/20/2017 0:00","138.05838478855"
"12/21/2017 0:00","109.92714966733"
"12/22/2017 0:00","149.7433105035"
"12/23/2017 0:00","138.74693309013"
"12/24/2017 0:00","101.26759935908"
"12/25/2017 0:00","81.060168293692"
"12/26/2017 0:00","70.76290047809"
"12/27/2017 0:00","87.748416353187"
"12/28/2017 0:00","115.34299476833"
"12/29/2017 0:00","109.92535086858"
"12/30/2017 0:00","83.936992868565"
"12/31/2017 0:00","113.11091974097"
"1/1/2018 0:00","96.965134584345"
"1/2/2018 0:00","145.48886467417"
"1/3/2018 0:00","145.80490926569"
"1/4/2018 0:00","126.6671670581"
"1/5/2018 0:00","128.51904274049"
"1/6/2018 0:00","132.4678007823"
"1/7/2018 0:00","108.76789619352"
"1/8/2018 0:00","105.19773989367"
"1/9/2018 0:00","106.18475606933"
"1/10/2018 0:00","111.02533028279"
"1/11/2018 0:00","89.811934547898"
"1/12/2018 0:00","84.362691948101"
"1/13/2018 0:00","78.098568849453"
"1/14/2018 0:00","113.93757059508"
"1/15/2018 0:00","161.88453413675"
"1/16/2018 0:00","107.59759210972"
"1/17/2018 0:00","116.49536284455"
"1/18/2018 0:00","109.31118278352"
"1/19/2018 0:00","78.850298628972"
"1/20/2018 0:00","109.6894840129"
"1/21/2018 0:00","126.90223850932"
"1/22/2018 0:00","106.10724974014"
"1/23/2018 0:00","117.35896267559"
"1/24/2018 0:00","114.06666126709"
"1/25/2018 0:00","120.50872384127"
"1/26/2018 0:00","95.876174007335"
"1/27/2018 0:00","94.399751019961"
"1/28/2018 0:00","98.279421183563"
"1/29/2018 0:00","107.3537883692"
"1/30/2018 0:00","96.828694456789"
"1/31/2018 0:00","107.68600977414"
"2/1/2018 0:00","106.32354415903"
"2/2/2018 0:00","110.61249958405"
"2/3/2018 0:00","110.52907809673"
"2/4/2018 0:00","148.63738964436"
"2/5/2018 0:00","144.16185659126"
"2/6/2018 0:00","123.96490449614"
"2/7/2018 0:00","141.27781938707"
"2/8/2018 0:00","151.50705578353"
"2/9/2018 0:00","104.66598783145"
"2/10/2018 0:00","125.76372613575"
"2/11/2018 0:00","142.71582994042"
"2/12/2018 0:00","101.35535727193"
"2/13/2018 0:00","89.335816504669"
"2/14/2018 0:00","95.854675241985"
"2/15/2018 0:00","64.419678027586"
"2/16/2018 0:00","68.910105813605"
"2/17/2018 0:00","102.00897113426"
"2/18/2018 0:00","88.966481353335"
"2/19/2018 0:00","106.36622026403"
"2/20/2018 0:00","99.149861127875"
"2/21/2018 0:00","97.721433618727"
"2/22/2018 0:00","100.29527158895"
"2/23/2018 0:00","111.0920348413"
"2/24/2018 0:00","110.13856232305"
"2/25/2018 0:00","126.49239852073"
"2/26/2018 0:00","137.15459391305"
"2/27/2018 0:00","118.7628007813"
"2/28/2018 0:00","117.30183382204"
"3/1/2018 0:00","110.85594679738"
"3/2/2018 0:00","101.40507782201"
"3/3/2018 0:00","112.45647803759"
"3/4/2018 0:00","111.09468881149"
"3/5/2018 0:00","118.25623967827"
"3/6/2018 0:00","120.92926674673"
"3/7/2018 0:00","103.4680180368"
"3/8/2018 0:00","40.667501998086"
"3/9/2018 0:00","37.706146091602"
"3/10/2018 0:00","38.780032767721"
"3/11/2018 0:00","83.887008086642"
"3/12/2018 0:00","123.62194951458"
"3/13/2018 0:00","116.90154998132"
"3/14/2018 0:00","131.04370062484"
"3/15/2018 0:00","110.53961949353"
"3/16/2018 0:00","96.638505913938"
"3/17/2018 0:00","123.51257694839"
"3/18/2018 0:00","106.52871803458"
"3/19/2018 0:00","127.37261468793"
"3/20/2018 0:00","129.55342716433"
"3/21/2018 0:00","113.9065009081"
"3/22/2018 0:00","103.84123288932"
"3/23/2018 0:00","114.76859568819"
"3/24/2018 0:00","107.57478689197"
"3/25/2018 0:00","103.10539470799"
"3/26/2018 0:00","125.19154006286"
"3/27/2018 0:00","123.81918729367"
"3/28/2018 0:00","127.71167841113"
"3/29/2018 0:00","114.36094286306"
"3/30/2018 0:00","115.63129912088"
"3/31/2018 0:00","104.18122458231"
"4/1/2018 0:00","123.77220850015"
"4/2/2018 0:00","127.68422649893"
"4/3/2018 0:00","118.98786892219"
"4/4/2018 0:00","102.07939751454"
"4/5/2018 0:00","103.41699118889"
"4/6/2018 0:00","128.97851218455"
"4/7/2018 0:00","119.85472856331"
"4/8/2018 0:00","117.08642871958"
"4/9/2018 0:00","97.450917027564"
"4/10/2018 0:00","63.264864023111"
"4/11/2018 0:00","34.970673410496"
"4/12/2018 0:00","87.431638013281"
"4/13/2018 0:00","109.27151702372"
"4/14/2018 0:00","117.45061790933"
"4/15/2018 0:00","118.43992229685"
"4/16/2018 0:00","118.8178544996"
"4/17/2018 0:00","117.99350857693"
"4/18/2018 0:00","98.561837378272"
"4/19/2018 0:00","82.539341120968"
"4/20/2018 0:00","72.082036857463"
"4/21/2018 0:00","102.46058258372"
"4/22/2018 0:00","126.10600295795"
"4/23/2018 0:00","112.60581323625"
"4/24/2018 0:00","102.72925857661"
"4/25/2018 0:00","76.214687657776"
"4/26/2018 0:00","70.852345859787"
"4/27/2018 0:00","106.0446449955"
"4/28/2018 0:00","102.95656274455"
"4/29/2018 0:00","116.30926284109"
"4/30/2018 0:00","113.05519319919"
"5/1/2018 0:00","65.858361764025"
"5/2/2018 0:00","83.616155350518"
"5/3/2018 0:00","55.805323686833"
"5/4/2018 0:00","99.604145803593"
"5/5/2018 0:00","105.6876373547"
"5/6/2018 0:00","117.6492748101"
"5/7/2018 0:00","113.13268681094"
"5/8/2018 0:00","110.73497472802"
"5/9/2018 0:00","110.25346826422"
"5/10/2018 0:00","103.25676544521"
"5/11/2018 0:00","105.34522977459"
"5/12/2018 0:00","106.30706824436"
"5/13/2018 0:00","106.54374685723"
"5/14/2018 0:00","107.18113185099"
"5/15/2018 0:00","105.42691597391"
"5/16/2018 0:00","104.95430912957"
"5/17/2018 0:00","104.60718724867"
"5/18/2018 0:00","92.288480614157"
"5/19/2018 0:00","105.1725530654"
"5/20/2018 0:00","102.30691427266"
"5/21/2018 0:00","101.97986140706"
"5/22/2018 0:00","93.792986573612"
"5/23/2018 0:00","35.750502522142"
"5/24/2018 0:00","96.981030965961"
"5/25/2018 0:00","95.638021848609"
"5/26/2018 0:00","80.651957513318"
"5/27/2018 0:00","68.818458278148"
"5/28/2018 0:00","72.393165928777"
"5/29/2018 0:00","91.533113990334"
"5/30/2018 0:00","95.637044006376"
"5/31/2018 0:00","77.18281172635"
"6/1/2018 0:00","97.38529512837"
"6/2/2018 0:00","96.451389411575"
"6/3/2018 0:00","94.184105736857"
"6/4/2018 0:00","97.428508358142"
"6/5/2018 0:00","84.92674144029"
"6/6/2018 0:00","91.704224347404"
"6/7/2018 0:00","81.178394720424"
"6/8/2018 0:00","74.4628890064"
"6/9/2018 0:00","84.113133751981"
"6/10/2018 0:00","85.349333830681"
"6/11/2018 0:00","47.080289089121"
"6/12/2018 0:00","89.202239564639"
"6/13/2018 0:00","89.911478242604"
"6/14/2018 0:00","93.06630574168"
"6/15/2018 0:00","93.435454177927"
"6/16/2018 0:00","93.197860943619"
"6/17/2018 0:00","90.621352039449"
"6/18/2018 0:00","97.623405250791"
"6/19/2018 0:00","85.945896873975"
"6/20/2018 0:00","76.399183699154"
"6/21/2018 0:00","94.183600464322"
"6/22/2018 0:00","81.850365515484"
"6/23/2018 0:00","80.233914567377"
"6/24/2018 0:00","89.097016785943"
"6/25/2018 0:00","79.201205893362"
"6/26/2018 0:00","86.710467147796"
"6/27/2018 0:00","82.348819082801"
"6/28/2018 0:00","85.52811924601"
"6/29/2018 0:00","85.629191965848"
"6/30/2018 0:00","74.080049712579"
"7/1/2018 0:00","91.824800496251"
"7/2/2018 0:00","94.515419482471"
"7/3/2018 0:00","88.884332322269"
"7/4/2018 0:00","76.77372806359"
"7/5/2018 0:00","90.782672496474"
"7/6/2018 0:00","93.900321640647"
"7/7/2018 0:00","95.217872703225"
"7/8/2018 0:00","90.816690596449"
"7/9/2018 0:00","80.713494500294"
"7/10/2018 0:00","96.773012639306"
"7/11/2018 0:00","89.866366932059"
"7/12/2018 0:00","83.163221227124"
"7/13/2018 0:00","77.253134747792"
"7/14/2018 0:00","77.932184242077"
"7/15/2018 0:00","94.417313876329"
"7/16/2018 0:00","93.308846357512"
"7/17/2018 0:00","91.8554943471"
"7/18/2018 0:00","93.218718923242"
"7/19/2018 0:00","89.304098061038"
"7/20/2018 0:00","96.29507641478"
"7/21/2018 0:00","92.476946146989"
"7/22/2018 0:00","92.786046082587"
"7/23/2018 0:00","91.542390361484"
"7/24/2018 0:00","39.3862105861"
"7/25/2018 0:00","68.189565789063"
"7/26/2018 0:00","80.747506890997"
"7/27/2018 0:00","96.579835817598"
"7/28/2018 0:00","83.8356455661"
"7/29/2018 0:00","100.29389938625"
"7/30/2018 0:00","99.560775620135"
"7/31/2018 0:00","96.882925893824"
"8/1/2018 0:00","80.680041937432"
"8/2/2018 0:00","71.591396543741"
"8/3/2018 0:00","94.170417556441"
"8/4/2018 0:00","104.34212180973"
"8/5/2018 0:00","114.25850791136"
"8/6/2018 0:00","102.14219252815"
"8/7/2018 0:00","91.379462685991"
"8/8/2018 0:00","90.413024986686"
"8/9/2018 0:00","94.429790828828"
"8/10/2018 0:00","86.037892373057"
"8/11/2018 0:00","92.054620711044"
"8/12/2018 0:00","92.236211550673"
"8/13/2018 0:00","102.72989547207"
"8/14/2018 0:00","106.98552560642"
"8/15/2018 0:00","106.97333369863"
"8/16/2018 0:00","97.698985569208"
"8/17/2018 0:00","97.233991847733"
"8/18/2018 0:00","95.458987183172"
"8/19/2018 0:00","108.8783927478"
"8/20/2018 0:00","102.36967487207"
"8/21/2018 0:00","109.61833520742"
"8/22/2018 0:00","110.25521154828"
"8/23/2018 0:00","112.27897859662"
"8/24/2018 0:00","99.119387439067"
"8/25/2018 0:00","107.80370664186"
"8/26/2018 0:00","112.86119025461"
"8/27/2018 0:00","110.26487547766"
"8/28/2018 0:00","100.11767055995"
"8/29/2018 0:00","100.69977508645"
"8/30/2018 0:00","75.211570006361"
"8/31/2018 0:00","100.73394527634"
"9/1/2018 0:00","98.403515470817"
"9/2/2018 0:00","103.15313944977"
"9/3/2018 0:00","104.03532240936"
"9/4/2018 0:00","98.190131730171"
"9/5/2018 0:00","86.626213074875"
"9/6/2018 0:00","107.40090115888"
"9/7/2018 0:00","99.805797036602"
"9/8/2018 0:00","109.51072677356"
"9/9/2018 0:00","107.37408021759"
"9/10/2018 0:00","99.716250804615"
"9/11/2018 0:00","101.58339780802"
"9/12/2018 0:00","104.82623313256"
"9/13/2018 0:00","115.55119437886"
"9/14/2018 0:00","113.15799164976"
"9/15/2018 0:00","115.53967218478"
"9/16/2018 0:00","126.32833372243"
"9/17/2018 0:00","100.55644760997"
"9/18/2018 0:00","77.976217766869"
"9/19/2018 0:00","57.703361304671"
"9/20/2018 0:00","68.707169823329"
"9/21/2018 0:00","19.573335843506"
"9/22/2018 0:00","105.41736117649"
"9/23/2018 0:00","113.47587566262"
"9/24/2018 0:00","108.05665833732"
"9/25/2018 0:00","107.32056020081"
"9/26/2018 0:00","104.83314169363"
"9/27/2018 0:00","100.84944011462"
"9/28/2018 0:00","96.845838203406"
"9/29/2018 0:00","117.6147807607"
"9/30/2018 0:00","105.62289092595"
"10/1/2018 0:00","83.765074784824"
"10/2/2018 0:00","63.226728355391"
"10/3/2018 0:00","112.95148130282"
"10/4/2018 0:00","123.69589463554"
"10/5/2018 0:00","111.98154914075"
"10/6/2018 0:00","59.964386869918"
"10/7/2018 0:00","84.13707318563"
"10/8/2018 0:00","58.061672267765"
"10/9/2018 0:00","53.138045454443"
"10/10/2018 0:00","107.06471646447"
"10/11/2018 0:00","53.96052224237"
"10/12/2018 0:00","81.116124745661"
"10/13/2018 0:00","88.797824513807"
"10/14/2018 0:00","88.509433085717"
"10/15/2018 0:00","91.945362232036"
"10/16/2018 0:00","109.03757741191"
"10/17/2018 0:00","110.07979532133"
"10/18/2018 0:00","109.46973534722"
"10/19/2018 0:00","64.262183761025"
"10/20/2018 0:00","114.34281252242"
"10/21/2018 0:00","125.57455252409"
"10/22/2018 0:00","98.080103509015"
"10/23/2018 0:00","95.048303424045"
"10/24/2018 0:00","75.489380214624"
"10/25/2018 0:00","83.35598101444"
"10/26/2018 0:00","77.716811333855"
"10/27/2018 0:00","52.990888921144"
"10/28/2018 0:00","58.811911268308"
"10/29/2018 0:00","21.10757213894"
"10/30/2018 0:00","64.664572739719"
"10/31/2018 0:00","41.741089770392"
"11/1/2018 0:00","60.172177144741"
"11/2/2018 0:00","52.067332669183"
"11/3/2018 0:00","85.86569747902"
"11/4/2018 0:00","75.247626590612"
"11/5/2018 0:00","40.322431804817"
"11/6/2018 0:00","71.26627102762"
"11/7/2018 0:00","29.943933421988"
"11/8/2018 0:00","129.16977598497"
"11/9/2018 0:00","97.308234160989"
"11/10/2018 0:00","102.85650781026"
"11/11/2018 0:00","120.28996379389"
"11/12/2018 0:00","97.461272409632"
"11/13/2018 0:00","61.342494497606"
"11/14/2018 0:00","66.153727572702"
"11/15/2018 0:00","88.983755699553"
"11/16/2018 0:00","25.988182029679"
"11/17/2018 0:00","30.20098871955"
"11/18/2018 0:00","56.54566824409"
"11/19/2018 0:00","93.505544250754"
"11/20/2018 0:00","86.684250879412"
"11/21/2018 0:00","27.132701845734"
"11/22/2018 0:00","92.870843874174"
"11/23/2018 0:00","98.884805799928"
"11/24/2018 0:00","95.675526416861"
"11/25/2018 0:00","104.45921764523"
"11/26/2018 0:00","75.021541658019"
"11/27/2018 0:00","104.62405083365"
"11/28/2018 0:00","102.9956088418"
"11/29/2018 0:00","93.812494627915"
"11/30/2018 0:00","60.848498718665"
"12/1/2018 0:00","41.959694045091"
"12/2/2018 0:00","90.290247311816"
"12/3/2018 0:00","52.320128404335"
"12/4/2018 0:00","71.41653925218"
"12/5/2018 0:00","83.029035997025"
"12/6/2018 0:00","101.62495107619"
"12/7/2018 0:00","91.656947432039"
"12/8/2018 0:00","107.14875534658"
"12/9/2018 0:00","105.11196673398"
"12/10/2018 0:00","98.896293706901"
"12/11/2018 0:00","102.42386169966"
"12/12/2018 0:00","87.149315481664"
"12/13/2018 0:00","102.68164426296"
"12/14/2018 0:00","114.12677614407"
"12/15/2018 0:00","110.0968117565"
"12/16/2018 0:00","102.86476381363"
"12/17/2018 0:00","97.362355961187"
"12/18/2018 0:00","96.119383105351"
"12/19/2018 0:00","103.16511965918"
"12/20/2018 0:00","107.11468211743"
"12/21/2018 0:00","95.429180818755"
"12/22/2018 0:00","103.78893828493"
"12/23/2018 0:00","97.265181296021"
"12/24/2018 0:00","107.25570743597"
"12/25/2018 0:00","96.186508025366"
"12/26/2018 0:00","86.036318613399"
"12/27/2018 0:00","99.128569366604"
"12/28/2018 0:00","102.26319443708"
"12/29/2018 0:00","91.125239005707"
"12/30/2018 0:00","96.277948682336"
"12/31/2018 0:00","100.68037146964"
"1/1/2019 0:00","101.10926639233"
"1/2/2019 0:00","97.808958319171"
"1/3/2019 0:00","91.957123265814"
"1/4/2019 0:00","89.662910560093"
"1/5/2019 0:00","102.78145007388"
"1/6/2019 0:00","95.42191556571"
"1/7/2019 0:00","105.23167581193"
"1/8/2019 0:00","103.67875808584"
"1/9/2019 0:00","105.67072766398"
"1/10/2019 0:00","100.32343462664"
"1/11/2019 0:00","96.931253995032"
"1/12/2019 0:00","84.196361091307"
"1/13/2019 0:00","92.595284210673"
"1/14/2019 0:00","93.04324609753"
"1/15/2019 0:00","95.20982928349"
"1/16/2019 0:00","93.492659246316"
"1/17/2019 0:00","90.563236437598"
"1/18/2019 0:00","75.79554450899"
"1/19/2019 0:00","88.377952295661"
"1/20/2019 0:00","97.809954211271"
"1/21/2019 0:00","96.579090677409"
"1/22/2019 0:00","94.886834825354"
"1/23/2019 0:00","85.084548377277"
"1/24/2019 0:00","100.61199332773"
"1/25/2019 0:00","73.076462927123"
"1/26/2019 0:00","85.997283627323"
"1/27/2019 0:00","92.180927606022"
"1/28/2019 0:00","84.847068097581"
"1/29/2019 0:00","83.195577708428"
"1/30/2019 0:00","76.991371076644"
"1/31/2019 0:00","92.527221015058"
"2/1/2019 0:00","78.903223743881"
"2/2/2019 0:00","68.371583876921"
"2/3/2019 0:00","70.871373705255"
"2/4/2019 0:00","87.860958252413"
"2/5/2019 0:00","89.028162333366"
"2/6/2019 0:00","95.092783359223"
"2/7/2019 0:00","91.394002939752"
"2/8/2019 0:00","94.178262750385"
"2/9/2019 0:00","98.586646009048"
"2/10/2019 0:00","98.763230041076"
"2/11/2019 0:00","95.33610300225"
"2/12/2019 0:00","77.43169634132"
"2/13/2019 0:00","99.720161337261"
"2/14/2019 0:00","102.25964253972"
"2/15/2019 0:00","100.36305538164"
"2/16/2019 0:00","91.703000086562"
"2/17/2019 0:00","90.389824397956"
"2/18/2019 0:00","82.733767335769"
"2/19/2019 0:00","101.02937294039"
"2/20/2019 0:00","89.238845063249"
"2/21/2019 0:00","86.006178603942"
"2/22/2019 0:00","103.05089958806"
"2/23/2019 0:00","93.078606580817"
"2/24/2019 0:00","85.016372555166"
"2/25/2019 0:00","79.330417699765"
"2/26/2019 0:00","92.842661048198"
"2/27/2019 0:00","88.10520510235"
"2/28/2019 0:00","81.36673613855"
"3/1/2019 0:00","82.505942083973"
"3/2/2019 0:00","79.226605151286"
"3/3/2019 0:00","83.847227406378"
"3/4/2019 0:00","85.236655168032"
"3/5/2019 0:00","88.729243871445"
"3/6/2019 0:00","88.297822158784"
"3/7/2019 0:00","89.874805715867"
"3/8/2019 0:00","84.775307681295"
"3/9/2019 0:00","89.177778008937"
"3/10/2019 0:00","79.918639977463"
"3/11/2019 0:00","78.444536750515"
"3/12/2019 0:00","76.0327223187"
"3/13/2019 0:00","82.060760981087"
"3/14/2019 0:00","80.465764167776"
"3/15/2019 0:00","61.104177962368"
"3/16/2019 0:00","73.995499766509"
"3/17/2019 0:00","80.605016957037"
"3/18/2019 0:00","86.070599895726"
"3/19/2019 0:00","83.252320366135"
"3/20/2019 0:00","86.880472543841"
"3/21/2019 0:00","86.186022449712"
"3/22/2019 0:00","81.766554675531"
"3/23/2019 0:00","86.753049221879"
"3/24/2019 0:00","58.595994657539"
"3/25/2019 0:00","38.244099912418"
"3/26/2019 0:00","81.876691777965"
"3/27/2019 0:00","87.402088270335"
"3/28/2019 0:00","88.826349780674"
"3/29/2019 0:00","84.802037933718"
"3/30/2019 0:00","89.993423796326"
"3/31/2019 0:00","89.738465778771"
"4/1/2019 0:00","85.38713278971"
"4/2/2019 0:00","94.846804698269"
"4/3/2019 0:00","88.309634786567"
"4/4/2019 0:00","88.353787910473"
"4/5/2019 0:00","79.186556264603"
"4/6/2019 0:00","79.995745020181"
"4/7/2019 0:00","78.596232460964"
"4/8/2019 0:00","77.498502656876"
"4/9/2019 0:00","85.249188481242"
"4/10/2019 0:00","78.543917006693"
"4/11/2019 0:00","80.951634455725"
"4/12/2019 0:00","84.482452592069"
"4/13/2019 0:00","83.039913652395"
"4/14/2019 0:00","81.113183392764"
"4/15/2019 0:00","80.449281038956"
"4/16/2019 0:00","75.100720553205"
"4/17/2019 0:00","68.301855925523"
"4/18/2019 0:00","75.694349894183"
"4/19/2019 0:00","79.67198070295"
"4/20/2019 0:00","62.079757189378"
"4/21/2019 0:00","53.445491500644"
"4/22/2019 0:00","74.381769604755"
"4/23/2019 0:00","70.092485301553"
"4/24/2019 0:00","73.628714908058"
"4/25/2019 0:00","75.723570686271"
"4/26/2019 0:00","69.510369436738"
"4/27/2019 0:00","43.448378800092"
"4/28/2019 0:00","59.306157100643"
"4/29/2019 0:00","34.511789535507"
"4/30/2019 0:00","27.580447459777"
"5/1/2019 0:00","52.459544345116"
"5/2/2019 0:00","52.482302788257"
"5/3/2019 0:00","55.411382734413"
"5/4/2019 0:00","66.140925641055"
"5/5/2019 0:00","54.840846131674"
"5/6/2019 0:00","54.17060534333"
"5/7/2019 0:00","52.693824353325"
"5/8/2019 0:00","53.004687853464"
"5/9/2019 0:00","47.815585836839"
"5/10/2019 0:00","53.296765684372"
"5/11/2019 0:00","53.807570669897"
"5/12/2019 0:00","50.407916667425"
"5/13/2019 0:00","51.870339351026"
"5/14/2019 0:00","51.668024475972"
"5/15/2019 0:00","49.507463572554"
"5/16/2019 0:00","48.366788810376"
"5/17/2019 0:00","44.782449452156"
"5/18/2019 0:00","5.0343211628441"
"5/19/2019 0:00","45.7833607369"
"5/20/2019 0:00","49.791439027363"
"5/21/2019 0:00","54.052300133865"
"5/22/2019 0:00","51.960745500239"
"5/23/2019 0:00","52.352800295834"
"5/24/2019 0:00","44.483773401188"
"5/25/2019 0:00","46.479773844433"
"5/26/2019 0:00","47.126200145799"
"5/27/2019 0:00","48.088841603752"
"5/28/2019 0:00","48.414698419355"
"5/29/2019 0:00","48.142389960366"
"5/30/2019 0:00","47.458052529654"
"5/31/2019 0:00","49.408830012718"
"6/1/2019 0:00","49.292212069105"
"6/2/2019 0:00","42.649922271528"
"6/3/2019 0:00","48.315088872805"
"6/4/2019 0:00","47.603083418622"
"6/5/2019 0:00","48.283840483986"
"6/6/2019 0:00","48.821220149425"
"6/7/2019 0:00","52.076461981979"
"6/8/2019 0:00","51.488532467422"
"6/9/2019 0:00","48.997883371609"
"6/10/2019 0:00","45.709624594475"
"6/11/2019 0:00","43.471828341868"
"6/12/2019 0:00","25.206436624581"
"6/13/2019 0:00","41.3097366389"
"6/14/2019 0:00","42.224786922901"
"6/15/2019 0:00","38.35562439461"
"6/16/2019 0:00","45.089741860135"
"6/17/2019 0:00","43.935016871601"
"6/18/2019 0:00","44.282990971245"
"6/19/2019 0:00","45.949172230652"
"6/20/2019 0:00","46.643100047888"
"6/21/2019 0:00","47.601800395521"
"6/22/2019 0:00","47.174279970428"
"6/23/2019 0:00","46.168620633973"
"6/24/2019 0:00","45.462457917197"
"6/25/2019 0:00","45.426785932889"
"6/26/2019 0:00","46.317576402452"
"6/27/2019 0:00","44.307097943166"
"6/28/2019 0:00","44.476828580817"
"6/29/2019 0:00","44.476805487565"
"6/30/2019 0:00","46.504598387964"
"7/1/2019 0:00","43.931344370536"
"7/2/2019 0:00","43.925767713134"
"7/3/2019 0:00","47.511676724967"
"7/4/2019 0:00","51.507394594504"
"7/5/2019 0:00","44.735822077404"
"7/6/2019 0:00","44.784478844957"
"7/7/2019 0:00","43.9980885197"
"7/8/2019 0:00","44.198591710998"
"7/9/2019 0:00","45.577129955365"
"7/10/2019 0:00","44.281889789598"
"7/11/2019 0:00","44.857609890085"
"7/12/2019 0:00","43.901047664043"
"7/13/2019 0:00","46.619287772803"
"7/14/2019 0:00","48.166975130058"
"7/15/2019 0:00","54.51528266314"
"7/16/2019 0:00","54.651318745611"
"7/17/2019 0:00","48.630123033937"
"7/18/2019 0:00","49.241090603105"
"7/19/2019 0:00","52.688262595572"
"7/20/2019 0:00","47.697121336915"
"7/21/2019 0:00","49.258018279892"
"7/22/2019 0:00","46.223827622702"
"7/23/2019 0:00","50.350909655107"
"7/24/2019 0:00","55.225150815933"
"7/25/2019 0:00","50.437268347439"
"7/26/2019 0:00","54.857924634259"
"7/27/2019 0:00","51.115907549648"
"7/28/2019 0:00","53.119059785473"
"7/29/2019 0:00","59.45890274202"
"7/30/2019 0:00","44.278430526868"
"7/31/2019 0:00","43.801671592937"
"8/1/2019 0:00","51.378088144532"
"8/2/2019 0:00","52.669746895061"
"8/3/2019 0:00","51.653385838034"
"8/4/2019 0:00","51.364652192585"
"8/5/2019 0:00","51.320417456406"
"8/6/2019 0:00","50.20391168906"
"8/7/2019 0:00","48.785759122204"
"8/8/2019 0:00","52.520476638417"
"8/9/2019 0:00","54.141522688333"
"8/10/2019 0:00","52.002695225472"
"8/11/2019 0:00","53.741325894212"
"8/12/2019 0:00","54.78340750111"
"8/13/2019 0:00","54.310354475009"
"8/14/2019 0:00","57.099177894561"
"8/15/2019 0:00","54.263540869275"
"8/16/2019 0:00","60.486289027334"
"8/17/2019 0:00","57.312920315065"
"8/18/2019 0:00","58.752782720012"
"8/19/2019 0:00","61.832674208194"
"8/20/2019 0:00","59.54760955278"
"8/21/2019 0:00","59.98261580418"
"8/22/2019 0:00","60.131322219979"
"8/23/2019 0:00","57.365096234648"
"8/24/2019 0:00","57.647953772476"
"8/25/2019 0:00","58.166658288299"
"8/26/2019 0:00","58.229235465971"
"8/27/2019 0:00","64.024638894422"
"8/28/2019 0:00","66.512527594623"
"8/29/2019 0:00","61.557254107772"
"8/30/2019 0:00","61.999887489755"
"8/31/2019 0:00","59.663389173173"
"9/1/2019 0:00","58.156535033277"
"9/2/2019 0:00","59.873522025378"
"9/3/2019 0:00","59.396785842423"
"9/4/2019 0:00","63.486249791902"
"9/5/2019 0:00","75.297301189494"
"9/6/2019 0:00","67.426232414696"
"9/7/2019 0:00","65.28687310571"
"9/8/2019 0:00","66.314014343545"
"9/9/2019 0:00","70.019544156867"
"9/10/2019 0:00","70.770792982525"
"9/11/2019 0:00","71.077866421314"
"9/12/2019 0:00","70.239231844147"
"9/13/2019 0:00","69.206387395977"
"9/14/2019 0:00","69.207915172093"
"9/15/2019 0:00","67.445784886666"
"9/16/2019 0:00","67.266843993954"
"9/17/2019 0:00","68.468829745601"
"9/18/2019 0:00","70.915212977194"
"9/19/2019 0:00","83.913573823088"
"9/20/2019 0:00","51.009443958365"
"9/21/2019 0:00","67.954389230969"
"9/22/2019 0:00","72.069823278504"
"9/23/2019 0:00","19.797388738778"
"9/24/2019 0:00","12.472898396253"
"9/25/2019 0:00","82.846398487396"
"9/26/2019 0:00","78.057381126983"
"9/27/2019 0:00","75.488239355036"
